QueryNumber;DocRanking;DocNumber;Similarity
00014;14;00584;0.5960197262268676
00014;15;00653;0.5958328841524422
00014;16;00899;0.5894584215349512
00014;17;00815;0.5894584215349511
00014;18;00443;0.5881282247425641
00014;19;00791;0.5856500930080497
00014;20;00913;0.583908765374656
00014;21;00414;0.5761426461210155
00014;22;01075;0.5740943457705447
00014;23;00643;0.5739393378762374
00014;24;01124;0.5714420907578311
00014;25;01045;0.5708735894930173
00014;26;01186;0.570140643212877
00014;27;01187;0.570140643212877
00014;28;00697;0.5697742266523617
00014;29;00811;0.5697136832247296
00014;30;00803;0.5694878044926741
00014;31;01078;0.5694878044926739
00014;32;00205;0.5691264037501065
00014;33;00322;0.568967275787453
00014;34;01164;0.5650637669686652
00014;35;00258;0.5617461245643747
00014;36;00964;0.5611820118787654
00014;37;00024;0.5604967702630441
00014;38;00907;0.5586885160478251
00014;39;00242;0.5586544458690792
00014;40;00959;0.5585761017959051
00014;41;00920;0.5584257523191972
00014;42;00333;0.5573174003196638
00014;43;00897;0.5549046706877748
00014;44;01005;0.5548060454772965
00014;45;00904;0.5510408125911928
00014;46;01234;0.5499901970772393
00014;47;01081;0.5462791717137158
00014;48;00150;0.5444750235976463
00014;49;01112;0.5408110812263636
00014;50;00515;0.5402880608192504
00014;51;00767;0.5374672492720851
00014;52;01062;0.5338942144830631
00014;53;01071;0.5317710967229766
00014;54;00543;0.5265234669746415
00014;55;01033;0.523093275148984
00014;56;00660;0.521642374667292
00014;57;01214;0.518710483346098
00014;58;00254;0.5186989509898322
00014;59;00090;0.5184214572083206
00014;60;00098;0.5184214572083206
00014;61;00323;0.511331349755987
00014;62;00225;0.5090754178037469
00014;63;01127;0.5080067309673492
00014;64;00559;0.5075240758582703
00014;65;00478;0.5075240758582702
00014;66;01175;0.5075240758582702
00014;67;00946;0.506087230252922
00014;68;00956;0.5044280695290991
00014;69;01021;0.5041422029272148
00014;70;00843;0.5039748064667393
00014;71;00392;0.4983297858248515
00014;72;01041;0.49610538188042314
00014;73;00755;0.4948285203368069
00014;74;00211;0.49447088916608084
00014;75;00462;0.4922178335085934
00014;76;01206;0.48998624591908624
00014;77;01101;0.48980952965549845
00014;78;00210;0.4892122097051003
00014;79;01047;0.48591603932547334
00014;80;00092;0.48515185497715546
00014;81;00155;0.48469660962654276
00014;82;00736;0.48469660962654276
00014;83;01073;0.48469660962654276
00014;84;01162;0.48469660962654276
00014;85;00955;0.4816962118489034
00014;86;00771;0.4780242318770323
00014;87;00068;0.47178907963518757
00014;88;00961;0.4713789672345279
00014;89;01106;0.4713789672345278
00014;90;00882;0.4713752920686437
00014;91;00778;0.4713206731229518
00014;92;01172;0.4713206731229518
00014;93;00652;0.4712725574517013
00014;94;01183;0.4712027114126281
00014;95;00038;0.471202711412628
00014;96;01008;0.47120271141262793
00014;97;01110;0.4710277654062302
00014;98;00192;0.4709757164697191
00014;99;00260;0.4708173872778085
00014;100;00011;0.4708173872778084
00014;101;00088;0.4708173872778084
00014;102;00268;0.4708173872778084
00014;103;00676;0.4706593716044145
00014;104;01000;0.4706593716044144
00014;105;01048;0.47051567513138315
00014;106;00806;0.4703149599534073
00014;107;00207;0.4701919958416977
00014;108;00379;0.4701919958416977
00014;109;01014;0.4701919958416977
00014;110;00588;0.46982400498534843
00014;111;00295;0.46969394798765074
00014;112;00614;0.46968105472016436
00014;113;01067;0.4694031657384512
00014;114;01077;0.4694031657384512
00014;115;00581;0.46909284335913365
00014;116;00521;0.4690793891514863
00014;117;00175;0.46817475590360247
00014;118;00632;0.46817475590360247
00014;119;01039;0.46817475590360247
00014;120;00185;0.4679696151860431
00014;121;00332;0.4679696151860431
00014;122;01135;0.4679696151860431
00014;123;00394;0.4673115414542683
00014;124;00693;0.4673115414542683
00014;125;00982;0.4669943546663165
00014;126;00594;0.46598688741104993
00014;127;00595;0.46598688741104993
00014;128;00397;0.46539024501160364
00014;129;00606;0.46539024501160364
00014;130;00140;0.4653902450116036
00014;131;00246;0.4653902450116036
00014;132;01003;0.46518459127865125
00014;133;01100;0.4650435383961048
00014;134;00129;0.4641755939664972
00014;135;00984;0.4641755939664972
00014;136;01158;0.4641755939664972
00014;137;00903;0.46411960023780635
00014;138;00473;0.4638003716831748
00014;139;01197;0.4636176519632382
00014;140;00413;0.46329363239874755
00014;141;00421;0.4631207723371046
00014;142;00968;0.4626897833430898
00014;143;00177;0.46268978334308963
00014;144;00004;0.462020102631288
00014;145;00317;0.462020102631288
00014;146;00709;0.4618011995308791
00014;147;00928;0.46146455599829833
00014;148;01205;0.4613439674785343
00014;149;00936;0.46134396747853423
00014;150;00429;0.459159027269626
00014;151;00087;0.45818418260761995
00014;152;00657;0.4571600360480914
00014;153;00541;0.45680107868927305
00014;154;00688;0.45633131754560385
00014;155;00349;0.45627709620196805
00014;156;01128;0.45586479866268964
00014;157;00930;0.45549693013660236
00014;158;00901;0.4536691114858374
00014;159;00793;0.4511869442792779
00014;160;00096;0.45065288920940827
00014;161;00358;0.44904431733732975
00014;162;00278;0.4484474288593236
00014;163;00357;0.4484474288593236
00014;164;00510;0.4484474288593236
00014;165;00915;0.4484474288593236
00014;166;00926;0.4484474288593236
00014;167;00981;0.4484474288593236
00014;168;00251;0.44844742885932354
00014;169;00583;0.44844742885932354
00014;170;00902;0.44844742885932354
00014;171;00007;0.44783222947994883
00014;172;00782;0.4478322294799488
00014;173;00163;0.44493963878446013
00014;174;00437;0.44493963878446013
00014;175;00446;0.44493963878446013
00014;176;00689;0.44493963878446013
00014;177;00842;0.44493963878446013
00014;178;00886;0.44493963878446013
00014;179;00952;0.44493963878446013
00014;180;01074;0.44493963878446013
00014;181;01159;0.44493963878446013
00014;182;01165;0.44493963878446013
00014;183;01195;0.44493963878446013
00014;184;00508;0.4449396387844601
00014;185;00821;0.44200567977896776
00014;186;00144;0.4410973703149231
00014;187;00812;0.4410973703149231
00014;188;00367;0.44076153486783165
00014;189;00589;0.4406359700817566
00014;190;00193;0.4394694219239579
00014;191;00519;0.4394694219239579
00014;192;00630;0.4388093288836728
00014;193;00550;0.4386715479817881
00014;194;00551;0.4386715479817881
00014;195;00725;0.4372221668227903
00014;196;00969;0.4357004465203361
00014;197;01122;0.4324383633086224
00014;198;01107;0.4304867551681709
00014;199;00602;0.4304867551681708
00014;200;01156;0.42838892337190737
00014;201;00645;0.42754405687346086
00014;202;00885;0.42673335822795433
00014;203;00125;0.4259733873018741
00014;204;00313;0.42597338730187406
00014;205;00190;0.425973387301874
00014;206;00568;0.425973387301874
00014;207;00398;0.42464393082029606
00014;208;00340;0.42455165359390307
00014;209;00775;0.42455165359390307
00014;210;00734;0.424551653593903
00014;211;00735;0.424551653593903
00014;212;01043;0.424551653593903
00014;213;01105;0.424551653593903
00014;214;01117;0.424551653593903
00014;215;01016;0.42295679969644134
00014;216;00852;0.4229567996964413
00014;217;00555;0.42229593814588
00014;218;00884;0.42229593814588
00014;219;00265;0.42229593814587996
00014;220;00469;0.42229593814587996
00014;221;00527;0.42229593814587996
00014;222;00612;0.42129794666999093
00014;223;00582;0.4137954924173158
00014;224;00726;0.4137954924173157
00014;225;01116;0.41379549241731567
00014;226;01223;0.40817946212862954
00014;227;00672;0.40542054628003804
00014;228;00762;0.40542054628003804
00014;229;01017;0.40542054628003804
00014;230;00049;0.405420546280038
00014;231;00089;0.405420546280038
00014;232;00095;0.405420546280038
00014;233;00209;0.405420546280038
00014;234;00432;0.405420546280038
00014;235;00585;0.405420546280038
00014;236;00601;0.405420546280038
00014;237;00658;0.405420546280038
00014;238;00822;0.405420546280038
00014;239;01115;0.405420546280038
00014;240;00134;0.4020929910309888
00014;241;00308;0.4020929910309888
00014;242;00372;0.4020929910309888
00014;243;00467;0.4020929910309888
00014;244;00480;0.4020929910309888
00014;245;00556;0.4020929910309888
00014;246;00906;0.4020929910309888
00014;247;00337;0.4020929910309887
00014;248;00575;0.4020929910309887
00014;249;00441;0.40142967760053
00014;250;01151;0.4005259805722852
00014;251;00228;0.39741879222292487
00014;252;00706;0.39741879222292487
00014;253;00717;0.39741879222292487
00014;254;00833;0.39741879222292487
00014;255;00457;0.3974187922229248
00014;256;01169;0.3974187922229248
00014;257;00548;0.3867009441475172
00014;258;00371;0.38670094414751716
00014;259;00494;0.38670094414751716
00014;260;00889;0.38670094414751716
00014;261;00196;0.3856705442699252
00014;262;00407;0.3856705442699252
00014;263;01188;0.3856705442699252
00014;264;01210;0.3856705442699252
00014;265;01052;0.38567054426992514
00014;266;00685;0.3856705442699251
00014;267;00715;0.3845299187593781
00014;268;00830;0.38452991875937803
00014;269;00104;0.3840618088184012
00014;270;00176;0.3840618088184012
00014;271;00497;0.3840618088184012
00014;272;00520;0.3840618088184012
00014;273;00565;0.3840618088184012
00014;274;00958;0.3840618088184012
00014;275;01029;0.3840618088184012
00014;276;01167;0.3840618088184012
00014;277;00368;0.3819438354750712
00014;278;00916;0.3783660648106454
00014;279;00341;0.37836606481064533
00014;280;00377;0.37825227692297286
00014;281;00440;0.37490553526924636
00014;282;00021;0.3728523190531026
00014;283;01103;0.3728523190531026
00014;284;00005;0.37285231905310257
00014;285;00626;0.37285231905310257
00014;286;00484;0.3707806350859596
00014;287;00613;0.3707806350859596
00014;288;01038;0.37078063508595954
00014;289;00995;0.3679320993908389
00014;290;00111;0.3679320993908388
00014;291;00424;0.3654680273186657
00014;292;00616;0.36039344265006
00014;293;00770;0.3603934426500599
00014;294;01076;0.3603934426500599
00014;295;00683;0.3601272381245108
00014;296;00064;0.35892870423496287
00014;297;00802;0.3569251396621447
00014;298;00451;0.3549835145453172
00014;299;00234;0.35388524527813375
00014;300;00506;0.3538852452781337
00014;301;01120;0.3514921954023794
00014;302;00482;0.35121697255824164
00014;303;01134;0.35121697255824164
00014;304;00546;0.3489785773054449
00014;305;00039;0.33333333333333337
00014;306;00276;0.33333333333333337
00014;307;00456;0.33333333333333337
00014;308;00646;0.33333333333333337
00014;309;00892;0.33333333333333337
00014;310;01202;0.33333333333333337
00014;311;00387;0.33333333333333337
00014;312;00746;0.33333333333333337
00014;313;00825;0.33333333333333337
00014;314;00846;0.33333333333333337
00014;315;00877;0.33333333333333337
00014;316;00194;0.33333333333333337
00014;317;00671;0.33333333333333337
00014;318;01153;0.33333333333333337
00014;319;01154;0.33333333333333337
00014;320;00335;0.33333333333333337
00014;321;00760;0.33333333333333337
00014;322;00002;0.33333333333333337
00014;323;00345;0.33333333333333337
00014;324;00160;0.33333333333333337
00014;325;00259;0.33333333333333337
00014;326;00288;0.33333333333333337
00014;327;00304;0.33333333333333337
00014;328;00502;0.33333333333333337
00014;329;00680;0.33333333333333337
00014;330;01085;0.33333333333333337
00014;331;01086;0.33333333333333337
00014;332;00214;0.3333333333333333
00014;333;00307;0.3333333333333333
00014;334;00350;0.3333333333333333
00014;335;00439;0.3333333333333333
00014;336;00561;0.3333333333333333
00014;337;00567;0.3333333333333333
00014;338;00820;0.3333333333333333
00014;339;00048;0.3333333333333333
00014;340;00069;0.3333333333333333
00014;341;00131;0.3333333333333333
00014;342;00132;0.3333333333333333
00014;343;00152;0.3333333333333333
00014;344;00235;0.3333333333333333
00014;345;00318;0.3333333333333333
00014;346;00403;0.3333333333333333
00014;347;00404;0.3333333333333333
00014;348;00483;0.3333333333333333
00014;349;00485;0.3333333333333333
00014;350;00488;0.3333333333333333
00014;351;00491;0.3333333333333333
00014;352;00600;0.3333333333333333
00014;353;00627;0.3333333333333333
00014;354;00713;0.3333333333333333
00014;355;00818;0.3333333333333333
00014;356;00819;0.3333333333333333
00014;357;00835;0.3333333333333333
00014;358;00943;0.3333333333333333
00014;359;01061;0.3333333333333333
00014;360;01080;0.3333333333333333
00014;361;01113;0.3333333333333333
00014;362;01174;0.3333333333333333
00014;363;01237;0.3333333333333333
00014;364;00091;0.3333333333333333
00014;365;00162;0.3333333333333333
00014;366;00448;0.3333333333333333
00014;367;00511;0.3333333333333333
00014;368;00512;0.3333333333333333
00014;369;00530;0.3333333333333333
00014;370;01177;0.3333333333333333
00014;371;00990;0.3333333333333333
00014;372;01216;0.3333333333333333
00014;373;00066;0.3333333333333333
00014;374;00297;0.3333333333333333
00014;375;00298;0.3333333333333333
00014;376;00300;0.3333333333333333
00014;377;00343;0.3333333333333333
00014;378;00495;0.3333333333333333
00014;379;00553;0.3333333333333333
00014;380;00571;0.3333333333333333
00014;381;00714;0.3333333333333333
00014;382;00763;0.3333333333333333
00014;383;00837;0.3333333333333333
00014;384;00921;0.3333333333333333
00014;385;01002;0.3333333333333333
00014;386;01145;0.3333333333333333
00014;387;01185;0.3333333333333333
00014;388;00017;0.3333333333333333
00014;389;00097;0.3333333333333333
00014;390;00135;0.3333333333333333
00014;391;00186;0.3333333333333333
00014;392;00291;0.3333333333333333
00014;393;00301;0.3333333333333333
00014;394;00362;0.3333333333333333
00014;395;00405;0.3333333333333333
00014;396;00468;0.3333333333333333
00014;397;00522;0.3333333333333333
00014;398;00549;0.3333333333333333
00014;399;00603;0.3333333333333333
00014;400;00628;0.3333333333333333
00014;401;00635;0.3333333333333333
00014;402;00776;0.3333333333333333
00014;403;00777;0.3333333333333333
00014;404;00810;0.3333333333333333
00014;405;00816;0.3333333333333333
00014;406;00823;0.3333333333333333
00014;407;00875;0.3333333333333333
00014;408;00900;0.3333333333333333
00014;409;00978;0.3333333333333333
00014;410;01028;0.3333333333333333
00014;411;01037;0.3333333333333333
00014;412;01049;0.3333333333333333
00014;413;01192;0.3333333333333333
00014;414;01217;0.3333333333333333
00014;415;00020;0.3333333333333333
00014;416;00041;0.3333333333333333
00014;417;00050;0.3333333333333333
00014;418;00197;0.3333333333333333
00014;419;00241;0.3333333333333333
00014;420;00388;0.3333333333333333
00014;421;00452;0.3333333333333333
00014;422;00490;0.3333333333333333
00014;423;00504;0.3333333333333333
00014;424;00526;0.3333333333333333
00014;425;00532;0.3333333333333333
00014;426;00566;0.3333333333333333
00014;427;00592;0.3333333333333333
00014;428;00642;0.3333333333333333
00014;429;00655;0.3333333333333333
00014;430;00699;0.3333333333333333
00014;431;00809;0.3333333333333333
00014;432;00814;0.3333333333333333
00014;433;00950;0.3333333333333333
00014;434;00980;0.3333333333333333
00014;435;00994;0.3333333333333333
00014;436;01006;0.3333333333333333
00014;437;01084;0.3333333333333333
00014;438;01212;0.3333333333333333
00014;439;00001;0.3333333333333333
00014;440;00003;0.3333333333333333
00014;441;00006;0.3333333333333333
00014;442;00008;0.3333333333333333
00014;443;00013;0.3333333333333333
00014;444;00015;0.3333333333333333
00014;445;00018;0.3333333333333333
00014;446;00019;0.3333333333333333
00014;447;00022;0.3333333333333333
00014;448;00023;0.3333333333333333
00014;449;00026;0.3333333333333333
00014;450;00027;0.3333333333333333
00014;451;00030;0.3333333333333333
00014;452;00031;0.3333333333333333
00014;453;00040;0.3333333333333333
00014;454;00042;0.3333333333333333
00014;455;00043;0.3333333333333333
00014;456;00047;0.3333333333333333
00014;457;00051;0.3333333333333333
00014;458;00052;0.3333333333333333
00014;459;00053;0.3333333333333333
00014;460;00055;0.3333333333333333
00014;461;00059;0.3333333333333333
00014;462;00061;0.3333333333333333
00014;463;00062;0.3333333333333333
00014;464;00063;0.3333333333333333
00014;465;00065;0.3333333333333333
00014;466;00067;0.3333333333333333
00014;467;00072;0.3333333333333333
00014;468;00074;0.3333333333333333
00014;469;00077;0.3333333333333333
00014;470;00080;0.3333333333333333
00014;471;00082;0.3333333333333333
00014;472;00083;0.3333333333333333
00014;473;00084;0.3333333333333333
00014;474;00085;0.3333333333333333
00014;475;00093;0.3333333333333333
00014;476;00100;0.3333333333333333
00014;477;00102;0.3333333333333333
00014;478;00106;0.3333333333333333
00014;479;00107;0.3333333333333333
00014;480;00108;0.3333333333333333
00014;481;00110;0.3333333333333333
00014;482;00113;0.3333333333333333
00014;483;00118;0.3333333333333333
00014;484;00119;0.3333333333333333
00014;485;00123;0.3333333333333333
00014;486;00124;0.3333333333333333
00014;487;00130;0.3333333333333333
00014;488;00137;0.3333333333333333
00014;489;00139;0.3333333333333333
00014;490;00141;0.3333333333333333
00014;491;00143;0.3333333333333333
00014;492;00146;0.3333333333333333
00014;493;00147;0.3333333333333333
00014;494;00148;0.3333333333333333
00014;495;00149;0.3333333333333333
00014;496;00151;0.3333333333333333
00014;497;00154;0.3333333333333333
00014;498;00156;0.3333333333333333
00014;499;00159;0.3333333333333333
00014;500;00161;0.3333333333333333
00014;501;00164;0.3333333333333333
00014;502;00166;0.3333333333333333
00014;503;00167;0.3333333333333333
00014;504;00168;0.3333333333333333
00014;505;00169;0.3333333333333333
00014;506;00170;0.3333333333333333
00014;507;00172;0.3333333333333333
00014;508;00173;0.3333333333333333
00014;509;00178;0.3333333333333333
00014;510;00179;0.3333333333333333
00014;511;00181;0.3333333333333333
00014;512;00182;0.3333333333333333
00014;513;00183;0.3333333333333333
00014;514;00184;0.3333333333333333
00014;515;00187;0.3333333333333333
00014;516;00188;0.3333333333333333
00014;517;00189;0.3333333333333333
00014;518;00191;0.3333333333333333
00014;519;00195;0.3333333333333333
00014;520;00199;0.3333333333333333
00014;521;00200;0.3333333333333333
00014;522;00203;0.3333333333333333
00014;523;00206;0.3333333333333333
00014;524;00212;0.3333333333333333
00014;525;00215;0.3333333333333333
00014;526;00217;0.3333333333333333
00014;527;00218;0.3333333333333333
00014;528;00219;0.3333333333333333
00014;529;00221;0.3333333333333333
00014;530;00222;0.3333333333333333
00014;531;00223;0.3333333333333333
00014;532;00224;0.3333333333333333
00014;533;00227;0.3333333333333333
00014;534;00229;0.3333333333333333
00014;535;00230;0.3333333333333333
00014;536;00231;0.3333333333333333
00014;537;00232;0.3333333333333333
00014;538;00233;0.3333333333333333
00014;539;00237;0.3333333333333333
00014;540;00238;0.3333333333333333
00014;541;00243;0.3333333333333333
00014;542;00244;0.3333333333333333
00014;543;00245;0.3333333333333333
00014;544;00248;0.3333333333333333
00014;545;00250;0.3333333333333333
00014;546;00252;0.3333333333333333
00014;547;00253;0.3333333333333333
00014;548;00255;0.3333333333333333
00014;549;00261;0.3333333333333333
00014;550;00263;0.3333333333333333
00014;551;00269;0.3333333333333333
00014;552;00271;0.3333333333333333
00014;553;00273;0.3333333333333333
00014;554;00274;0.3333333333333333
00014;555;00279;0.3333333333333333
00014;556;00281;0.3333333333333333
00014;557;00282;0.3333333333333333
00014;558;00283;0.3333333333333333
00014;559;00284;0.3333333333333333
00014;560;00286;0.3333333333333333
00014;561;00287;0.3333333333333333
00014;562;00289;0.3333333333333333
00014;563;00290;0.3333333333333333
00014;564;00292;0.3333333333333333
00014;565;00293;0.3333333333333333
00014;566;00296;0.3333333333333333
00014;567;00302;0.3333333333333333
00014;568;00305;0.3333333333333333
00014;569;00311;0.3333333333333333
00014;570;00312;0.3333333333333333
00014;571;00315;0.3333333333333333
00014;572;00316;0.3333333333333333
00014;573;00320;0.3333333333333333
00014;574;00325;0.3333333333333333
00014;575;00326;0.3333333333333333
00014;576;00327;0.3333333333333333
00014;577;00336;0.3333333333333333
00014;578;00342;0.3333333333333333
00014;579;00346;0.3333333333333333
00014;580;00347;0.3333333333333333
00014;581;00348;0.3333333333333333
00014;582;00351;0.3333333333333333
00014;583;00352;0.3333333333333333
00014;584;00355;0.3333333333333333
00014;585;00360;0.3333333333333333
00014;586;00361;0.3333333333333333
00014;587;00363;0.3333333333333333
00014;588;00364;0.3333333333333333
00014;589;00366;0.3333333333333333
00014;590;00369;0.3333333333333333
00014;591;00383;0.3333333333333333
00014;592;00386;0.3333333333333333
00014;593;00390;0.3333333333333333
00014;594;00391;0.3333333333333333
00014;595;00393;0.3333333333333333
00014;596;00396;0.3333333333333333
00014;597;00400;0.3333333333333333
00014;598;00401;0.3333333333333333
00014;599;00402;0.3333333333333333
00014;600;00408;0.3333333333333333
00014;601;00409;0.3333333333333333
00014;602;00410;0.3333333333333333
00014;603;00411;0.3333333333333333
00014;604;00415;0.3333333333333333
00014;605;00416;0.3333333333333333
00014;606;00418;0.3333333333333333
00014;607;00419;0.3333333333333333
00014;608;00420;0.3333333333333333
00014;609;00425;0.3333333333333333
00014;610;00427;0.3333333333333333
00014;611;00430;0.3333333333333333
00014;612;00436;0.3333333333333333
00014;613;00438;0.3333333333333333
00014;614;00442;0.3333333333333333
00014;615;00445;0.3333333333333333
00014;616;00447;0.3333333333333333
00014;617;00454;0.3333333333333333
00014;618;00455;0.3333333333333333
00014;619;00458;0.3333333333333333
00014;620;00459;0.3333333333333333
00014;621;00460;0.3333333333333333
00014;622;00461;0.3333333333333333
00014;623;00463;0.3333333333333333
00014;624;00466;0.3333333333333333
00014;625;00471;0.3333333333333333
00014;626;00472;0.3333333333333333
00014;627;00479;0.3333333333333333
00014;628;00486;0.3333333333333333
00014;629;00487;0.3333333333333333
00014;630;00489;0.3333333333333333
00014;631;00496;0.3333333333333333
00014;632;00499;0.3333333333333333
00014;633;00503;0.3333333333333333
00014;634;00505;0.3333333333333333
00014;635;00517;0.3333333333333333
00014;636;00518;0.3333333333333333
00014;637;00523;0.3333333333333333
00014;638;00524;0.3333333333333333
00014;639;00528;0.3333333333333333
00014;640;00535;0.3333333333333333
00014;641;00536;0.3333333333333333
00014;642;00538;0.3333333333333333
00014;643;00539;0.3333333333333333
00014;644;00542;0.3333333333333333
00014;645;00552;0.3333333333333333
00014;646;00554;0.3333333333333333
00014;647;00562;0.3333333333333333
00014;648;00569;0.3333333333333333
00014;649;00572;0.3333333333333333
00014;650;00573;0.3333333333333333
00014;651;00577;0.3333333333333333
00014;652;00579;0.3333333333333333
00014;653;00587;0.3333333333333333
00014;654;00590;0.3333333333333333
00014;655;00591;0.3333333333333333
00014;656;00597;0.3333333333333333
00014;657;00598;0.3333333333333333
00014;658;00599;0.3333333333333333
00014;659;00604;0.3333333333333333
00014;660;00605;0.3333333333333333
00014;661;00607;0.3333333333333333
00014;662;00608;0.3333333333333333
00014;663;00618;0.3333333333333333
00014;664;00622;0.3333333333333333
00014;665;00623;0.3333333333333333
00014;666;00631;0.3333333333333333
00014;667;00633;0.3333333333333333
00014;668;00636;0.3333333333333333
00014;669;00639;0.3333333333333333
00014;670;00640;0.3333333333333333
00014;671;00647;0.3333333333333333
00014;672;00648;0.3333333333333333
00014;673;00650;0.3333333333333333
00014;674;00651;0.3333333333333333
00014;675;00659;0.3333333333333333
00014;676;00661;0.3333333333333333
00014;677;00667;0.3333333333333333
00014;678;00668;0.3333333333333333
00014;679;00669;0.3333333333333333
00014;680;00670;0.3333333333333333
00014;681;00673;0.3333333333333333
00014;682;00675;0.3333333333333333
00014;683;00677;0.3333333333333333
00014;684;00684;0.3333333333333333
00014;685;00686;0.3333333333333333
00014;686;00687;0.3333333333333333
00014;687;00692;0.3333333333333333
00014;688;00694;0.3333333333333333
00014;689;00695;0.3333333333333333
00014;690;00696;0.3333333333333333
00014;691;00698;0.3333333333333333
00014;692;00700;0.3333333333333333
00014;693;00702;0.3333333333333333
00014;694;00703;0.3333333333333333
00014;695;00705;0.3333333333333333
00014;696;00707;0.3333333333333333
00014;697;00710;0.3333333333333333
00014;698;00711;0.3333333333333333
00014;699;00712;0.3333333333333333
00014;700;00722;0.3333333333333333
00014;701;00727;0.3333333333333333
00014;702;00728;0.3333333333333333
00014;703;00729;0.3333333333333333
00014;704;00730;0.3333333333333333
00014;705;00731;0.3333333333333333
00014;706;00732;0.3333333333333333
00014;707;00733;0.3333333333333333
00014;708;00737;0.3333333333333333
00014;709;00738;0.3333333333333333
00014;710;00742;0.3333333333333333
00014;711;00743;0.3333333333333333
00014;712;00747;0.3333333333333333
00014;713;00748;0.3333333333333333
00014;714;00749;0.3333333333333333
00014;715;00750;0.3333333333333333
00014;716;00751;0.3333333333333333
00014;717;00752;0.3333333333333333
00014;718;00753;0.3333333333333333
00014;719;00754;0.3333333333333333
00014;720;00757;0.3333333333333333
00014;721;00758;0.3333333333333333
00014;722;00764;0.3333333333333333
00014;723;00765;0.3333333333333333
00014;724;00766;0.3333333333333333
00014;725;00769;0.3333333333333333
00014;726;00772;0.3333333333333333
00014;727;00780;0.3333333333333333
00014;728;00784;0.3333333333333333
00014;729;00785;0.3333333333333333
00014;730;00790;0.3333333333333333
00014;731;00794;0.3333333333333333
00014;732;00795;0.3333333333333333
00014;733;00800;0.3333333333333333
00014;734;00804;0.3333333333333333
00014;735;00805;0.3333333333333333
00014;736;00807;0.3333333333333333
00014;737;00813;0.3333333333333333
00014;738;00826;0.3333333333333333
00014;739;00828;0.3333333333333333
00014;740;00829;0.3333333333333333
00014;741;00832;0.3333333333333333
00014;742;00836;0.3333333333333333
00014;743;00838;0.3333333333333333
00014;744;00839;0.3333333333333333
00014;745;00841;0.3333333333333333
00014;746;00844;0.3333333333333333
00014;747;00847;0.3333333333333333
00014;748;00848;0.3333333333333333
00014;749;00849;0.3333333333333333
00014;750;00851;0.3333333333333333
00014;751;00855;0.3333333333333333
00014;752;00856;0.3333333333333333
00014;753;00858;0.3333333333333333
00014;754;00859;0.3333333333333333
00014;755;00860;0.3333333333333333
00014;756;00862;0.3333333333333333
00014;757;00863;0.3333333333333333
00014;758;00865;0.3333333333333333
00014;759;00867;0.3333333333333333
00014;760;00870;0.3333333333333333
00014;761;00873;0.3333333333333333
00014;762;00874;0.3333333333333333
00014;763;00876;0.3333333333333333
00014;764;00879;0.3333333333333333
00014;765;00883;0.3333333333333333
00014;766;00887;0.3333333333333333
00014;767;00888;0.3333333333333333
00014;768;00890;0.3333333333333333
00014;769;00895;0.3333333333333333
00014;770;00898;0.3333333333333333
00014;771;00905;0.3333333333333333
00014;772;00912;0.3333333333333333
00014;773;00914;0.3333333333333333
00014;774;00919;0.3333333333333333
00014;775;00922;0.3333333333333333
00014;776;00923;0.3333333333333333
00014;777;00925;0.3333333333333333
00014;778;00929;0.3333333333333333
00014;779;00931;0.3333333333333333
00014;780;00932;0.3333333333333333
00014;781;00934;0.3333333333333333
00014;782;00937;0.3333333333333333
00014;783;00942;0.3333333333333333
00014;784;00944;0.3333333333333333
00014;785;00945;0.3333333333333333
00014;786;00947;0.3333333333333333
00014;787;00951;0.3333333333333333
00014;788;00953;0.3333333333333333
00014;789;00960;0.3333333333333333
00014;790;00962;0.3333333333333333
00014;791;00963;0.3333333333333333
00014;792;00965;0.3333333333333333
00014;793;00967;0.3333333333333333
00014;794;00970;0.3333333333333333
00014;795;00971;0.3333333333333333
00014;796;00972;0.3333333333333333
00014;797;00976;0.3333333333333333
00014;798;00983;0.3333333333333333
00014;799;00986;0.3333333333333333
00014;800;00987;0.3333333333333333
00014;801;00988;0.3333333333333333
00014;802;00989;0.3333333333333333
00014;803;00992;0.3333333333333333
00014;804;00993;0.3333333333333333
00014;805;00998;0.3333333333333333
00014;806;00999;0.3333333333333333
00014;807;01007;0.3333333333333333
00014;808;01009;0.3333333333333333
00014;809;01010;0.3333333333333333
00014;810;01012;0.3333333333333333
00014;811;01019;0.3333333333333333
00014;812;01024;0.3333333333333333
00014;813;01025;0.3333333333333333
00014;814;01030;0.3333333333333333
00014;815;01032;0.3333333333333333
00014;816;01034;0.3333333333333333
00014;817;01035;0.3333333333333333
00014;818;01040;0.3333333333333333
00014;819;01042;0.3333333333333333
00014;820;01046;0.3333333333333333
00014;821;01050;0.3333333333333333
00014;822;01051;0.3333333333333333
00014;823;01053;0.3333333333333333
00014;824;01054;0.3333333333333333
00014;825;01055;0.3333333333333333
00014;826;01056;0.3333333333333333
00014;827;01057;0.3333333333333333
00014;828;01058;0.3333333333333333
00014;829;01060;0.3333333333333333
00014;830;01065;0.3333333333333333
00014;831;01066;0.3333333333333333
00014;832;01068;0.3333333333333333
00014;833;01069;0.3333333333333333
00014;834;01070;0.3333333333333333
00014;835;01082;0.3333333333333333
00014;836;01091;0.3333333333333333
00014;837;01095;0.3333333333333333
