QueryNumber;DocRanking;DocNumber;Similarity
00014;249;00821;0.4468369474976776
00014;250;00734;0.44544697045887216
00014;251;00735;0.44544697045887216
00014;252;00301;0.44516580234867636
00014;253;00811;0.4442342266121587
00014;254;00892;0.44401165328143416
00014;255;00234;0.44370563061280255
00014;256;00367;0.4424400041622692
00014;257;00096;0.4421876143805144
00014;258;01049;0.4421078664474789
00014;259;00317;0.44183465888767864
00014;260;01060;0.44183465888767864
00014;261;01068;0.44183465888767864
00014;262;01069;0.44183465888767864
00014;263;00508;0.44144208558977005
00014;264;00437;0.44144208558977
00014;265;00446;0.44144208558977
00014;266;00452;0.44144208558977
00014;267;01159;0.44144208558977
00014;268;01195;0.44144208558977
00014;269;00134;0.44144208558976994
00014;270;00842;0.44144208558976994
00014;271;00886;0.44144208558976994
00014;272;01165;0.44144208558976994
00014;273;00550;0.44103691212145407
00014;274;00551;0.44103691212145407
00014;275;01205;0.4397070544537527
00014;276;00915;0.43970705445375263
00014;277;00981;0.43970705445375263
00014;278;00278;0.4397070544537526
00014;279;00357;0.4397070544537526
00014;280;00468;0.4397070544537526
00014;281;00762;0.4397070544537526
00014;282;01037;0.4397070544537526
00014;283;00007;0.43865514992173044
00014;284;00782;0.4386551499217303
00014;285;00652;0.43507461039123946
00014;286;00346;0.4348004174634702
00014;287;01048;0.434389219356401
00014;288;00630;0.4340214718937519
00014;289;01076;0.43227778360762525
00014;290;00589;0.43114132315115183
00014;291;00175;0.42951971440026243
00014;292;00725;0.4280726031809953
00014;293;00963;0.427895581236272
00014;294;00149;0.42789558123627197
00014;295;00200;0.42789558123627197
00014;296;00273;0.42789558123627197
00014;297;00359;0.42789558123627197
00014;298;00455;0.42789558123627197
00014;299;00475;0.42789558123627197
00014;300;00668;0.42789558123627197
00014;301;00867;0.42789558123627197
00014;302;01019;0.42789558123627197
00014;303;01116;0.42789558123627197
00014;304;00355;0.4278955812362719
00014;305;01220;0.4278955812362719
00014;306;00055;0.4272528131818779
00014;307;00260;0.4272528131818779
00014;308;00469;0.4270036415323175
00014;309;00777;0.42697136677843633
00014;310;00398;0.42424430532544244
00014;311;00645;0.4232208190200024
00014;312;00885;0.423114630760434
00014;313;01156;0.4224832853188055
00014;314;00602;0.4213591007987578
00014;315;01017;0.42135910079875777
00014;316;01107;0.42135910079875777
00014;317;00019;0.4205515363721297
00014;318;00775;0.4197847055127671
00014;319;01035;0.4197847055127671
00014;320;00340;0.41978470551276703
00014;321;01043;0.41978470551276703
00014;322;00313;0.41655556094320095
00014;323;00568;0.41655556094320095
00014;324;00553;0.4165555609432009
00014;325;00612;0.4161185605037917
00014;326;00765;0.4161185605037917
00014;327;00042;0.41611856050379165
00014;328;00047;0.41611856050379165
00014;329;00067;0.41611856050379165
00014;330;00109;0.41611856050379165
00014;331;00113;0.41611856050379165
00014;332;00123;0.41611856050379165
00014;333;00148;0.41611856050379165
00014;334;00169;0.41611856050379165
00014;335;00228;0.41611856050379165
00014;336;00279;0.41611856050379165
00014;337;00505;0.41611856050379165
00014;338;00599;0.41611856050379165
00014;339;00718;0.41611856050379165
00014;340;00748;0.41611856050379165
00014;341;00766;0.41611856050379165
00014;342;00785;0.41611856050379165
00014;343;00833;0.41611856050379165
00014;344;00841;0.41611856050379165
00014;345;00849;0.41611856050379165
00014;346;01010;0.41611856050379165
00014;347;01034;0.41611856050379165
00014;348;01042;0.41611856050379165
00014;349;01146;0.41611856050379165
00014;350;01169;0.41611856050379165
00014;351;01222;0.41611856050379165
00014;352;01074;0.41572901847428834
00014;353;00852;0.4140263665216835
00014;354;00527;0.4130084489059382
00014;355;00265;0.41300844890593813
00014;356;00555;0.41300844890593813
00014;357;00884;0.41300844890593813
00014;358;00483;0.41014537000814594
00014;359;00519;0.40995965635732107
00014;360;00646;0.40136921476513077
00014;361;00677;0.40052279054046375
00014;362;00337;0.39896351324764595
00014;363;00372;0.39896351324764595
00014;364;00397;0.39896351324764595
00014;365;00480;0.39896351324764595
00014;366;00556;0.39896351324764595
00014;367;00575;0.39896351324764595
00014;368;00906;0.39896351324764595
00014;369;00050;0.3989635132476459
00014;370;00140;0.3989635132476459
00014;371;00197;0.3989635132476459
00014;372;00049;0.39747052065199634
00014;373;00156;0.39747052065199634
00014;374;00209;0.39747052065199634
00014;375;00585;0.39747052065199634
00014;376;00601;0.39747052065199634
00014;377;00432;0.3974705206519963
00014;378;01115;0.3974705206519963
00014;379;00441;0.39346118507265615
00014;380;00546;0.3934341798226833
00014;381;00274;0.38811560559828967
00014;382;00826;0.38811560559828967
00014;383;01151;0.3862582600029431
00014;384;00196;0.38230601819608384
00014;385;01210;0.38230601819608384
00014;386;00034;0.3823060181960838
00014;387;00685;0.3823060181960838
00014;388;00371;0.38009833021768685
00014;389;00494;0.38009833021768685
00014;390;00889;0.38009833021768685
00014;391;00297;0.3800983302176868
00014;392;00298;0.3800983302176868
00014;393;00548;0.3800983302176868
00014;394;01102;0.3800908549385854
00014;395;00706;0.37980362238929305
00014;396;00245;0.379803622389293
00014;397;00341;0.37980362238929294
00014;398;00929;0.37980362238929294
00014;399;00289;0.3798036223892929
00014;400;01174;0.3798036223892929
00014;401;00368;0.379541702983719
00014;402;00715;0.3784053298724929
00014;403;00830;0.37840532987249287
00014;404;00497;0.3777323341300677
00014;405;00565;0.3777323341300677
00014;406;00958;0.3777323341300677
00014;407;00520;0.3777323341300676
00014;408;01029;0.3777323341300676
00014;409;01167;0.3777323341300676
00014;410;00176;0.37773233413006757
00014;411;00440;0.3710114946245949
00014;412;00994;0.3688659406003044
00014;413;01212;0.3688659406003044
00014;414;00021;0.36796325517939693
00014;415;00005;0.3679632551793969
00014;416;00506;0.3679632551793969
00014;417;00626;0.3679632551793969
00014;418;00770;0.3679632551793969
00014;419;01103;0.3679632551793969
00014;420;00978;0.36589649004125324
00014;421;00111;0.36535890460027964
00014;422;00802;0.3653589046002796
00014;423;01113;0.3653589046002796
00014;424;00069;0.36535890460027953
00014;425;00717;0.36535890460027953
00014;426;00377;0.3624489715288725
00014;427;00990;0.3624489715288725
00014;428;01038;0.3621658092728792
00014;429;00424;0.3614204152466085
00014;430;00916;0.36103022334329254
00014;431;00282;0.3578878205930954
00014;432;00995;0.3577270954201652
00014;433;01134;0.3577270954201652
00014;434;00064;0.35758067793855236
00014;435;00683;0.3565728824662116
00014;436;00077;0.35302311796185587
00014;437;00451;0.3520821028561492
00014;438;01120;0.3490429988111979
00014;439;00902;0.34369729284091843
00014;440;00482;0.3433468819641083
00014;441;00039;0.33333333333333337
00014;442;00561;0.33333333333333337
00014;443;00567;0.33333333333333337
00014;444;00868;0.33333333333333337
00014;445;00504;0.33333333333333337
00014;446;00701;0.33333333333333337
00014;447;00814;0.33333333333333337
00014;448;00022;0.33333333333333337
00014;449;00027;0.33333333333333337
00014;450;00040;0.33333333333333337
00014;451;00052;0.33333333333333337
00014;452;00053;0.33333333333333337
00014;453;00061;0.33333333333333337
00014;454;00083;0.33333333333333337
00014;455;00086;0.33333333333333337
00014;456;00108;0.33333333333333337
00014;457;00110;0.33333333333333337
00014;458;00130;0.33333333333333337
00014;459;00136;0.33333333333333337
00014;460;00151;0.33333333333333337
00014;461;00161;0.33333333333333337
00014;462;00166;0.33333333333333337
00014;463;00167;0.33333333333333337
00014;464;00168;0.33333333333333337
00014;465;00170;0.33333333333333337
00014;466;00173;0.33333333333333337
00014;467;00182;0.33333333333333337
00014;468;00189;0.33333333333333337
00014;469;00195;0.33333333333333337
00014;470;00202;0.33333333333333337
00014;471;00208;0.33333333333333337
00014;472;00222;0.33333333333333337
00014;473;00248;0.33333333333333337
00014;474;00253;0.33333333333333337
00014;475;00255;0.33333333333333337
00014;476;00262;0.33333333333333337
00014;477;00269;0.33333333333333337
00014;478;00290;0.33333333333333337
00014;479;00292;0.33333333333333337
00014;480;00311;0.33333333333333337
00014;481;00325;0.33333333333333337
00014;482;00342;0.33333333333333337
00014;483;00352;0.33333333333333337
00014;484;00364;0.33333333333333337
00014;485;00369;0.33333333333333337
00014;486;00389;0.33333333333333337
00014;487;00391;0.33333333333333337
00014;488;00393;0.33333333333333337
00014;489;00416;0.33333333333333337
00014;490;00419;0.33333333333333337
00014;491;00420;0.33333333333333337
00014;492;00430;0.33333333333333337
00014;493;00433;0.33333333333333337
00014;494;00447;0.33333333333333337
00014;495;00449;0.33333333333333337
00014;496;00454;0.33333333333333337
00014;497;00463;0.33333333333333337
00014;498;00496;0.33333333333333337
00014;499;00499;0.33333333333333337
00014;500;00509;0.33333333333333337
00014;501;00518;0.33333333333333337
00014;502;00523;0.33333333333333337
00014;503;00535;0.33333333333333337
00014;504;00542;0.33333333333333337
00014;505;00569;0.33333333333333337
00014;506;00577;0.33333333333333337
00014;507;00598;0.33333333333333337
00014;508;00605;0.33333333333333337
00014;509;00623;0.33333333333333337
00014;510;00647;0.33333333333333337
00014;511;00651;0.33333333333333337
00014;512;00659;0.33333333333333337
00014;513;00670;0.33333333333333337
00014;514;00684;0.33333333333333337
00014;515;00690;0.33333333333333337
00014;516;00703;0.33333333333333337
00014;517;00705;0.33333333333333337
00014;518;00732;0.33333333333333337
00014;519;00733;0.33333333333333337
00014;520;00743;0.33333333333333337
00014;521;00758;0.33333333333333337
00014;522;00759;0.33333333333333337
00014;523;00781;0.33333333333333337
00014;524;00794;0.33333333333333337
00014;525;00805;0.33333333333333337
00014;526;00829;0.33333333333333337
00014;527;00832;0.33333333333333337
00014;528;00855;0.33333333333333337
00014;529;00863;0.33333333333333337
00014;530;00873;0.33333333333333337
00014;531;00874;0.33333333333333337
00014;532;00883;0.33333333333333337
00014;533;00912;0.33333333333333337
00014;534;00931;0.33333333333333337
00014;535;00932;0.33333333333333337
00014;536;00937;0.33333333333333337
00014;537;00942;0.33333333333333337
00014;538;00944;0.33333333333333337
00014;539;00960;0.33333333333333337
00014;540;00965;0.33333333333333337
00014;541;00970;0.33333333333333337
00014;542;00992;0.33333333333333337
00014;543;01025;0.33333333333333337
00014;544;01058;0.33333333333333337
00014;545;01070;0.33333333333333337
00014;546;01093;0.33333333333333337
00014;547;01114;0.33333333333333337
00014;548;01126;0.33333333333333337
00014;549;01157;0.33333333333333337
00014;550;01161;0.33333333333333337
00014;551;01163;0.33333333333333337
00014;552;01179;0.33333333333333337
00014;553;00214;0.3333333333333333
00014;554;00307;0.3333333333333333
00014;555;00350;0.3333333333333333
00014;556;00439;0.3333333333333333
00014;557;00456;0.3333333333333333
00014;558;00820;0.3333333333333333
00014;559;00028;0.3333333333333333
00014;560;00033;0.3333333333333333
00014;561;00048;0.3333333333333333
00014;562;00060;0.3333333333333333
00014;563;00071;0.3333333333333333
00014;564;00094;0.3333333333333333
00014;565;00116;0.3333333333333333
00014;566;00131;0.3333333333333333
00014;567;00132;0.3333333333333333
00014;568;00152;0.3333333333333333
00014;569;00201;0.3333333333333333
00014;570;00235;0.3333333333333333
00014;571;00236;0.3333333333333333
00014;572;00247;0.3333333333333333
00014;573;00277;0.3333333333333333
00014;574;00280;0.3333333333333333
00014;575;00285;0.3333333333333333
00014;576;00294;0.3333333333333333
00014;577;00306;0.3333333333333333
00014;578;00318;0.3333333333333333
00014;579;00331;0.3333333333333333
00014;580;00338;0.3333333333333333
00014;581;00387;0.3333333333333333
00014;582;00399;0.3333333333333333
00014;583;00403;0.3333333333333333
00014;584;00404;0.3333333333333333
00014;585;00412;0.3333333333333333
00014;586;00417;0.3333333333333333
00014;587;00435;0.3333333333333333
00014;588;00476;0.3333333333333333
00014;589;00485;0.3333333333333333
00014;590;00488;0.3333333333333333
00014;591;00491;0.3333333333333333
00014;592;00492;0.3333333333333333
00014;593;00493;0.3333333333333333
00014;594;00560;0.3333333333333333
00014;595;00576;0.3333333333333333
00014;596;00600;0.3333333333333333
00014;597;00627;0.3333333333333333
00014;598;00634;0.3333333333333333
00014;599;00637;0.3333333333333333
00014;600;00638;0.3333333333333333
00014;601;00713;0.3333333333333333
00014;602;00716;0.3333333333333333
00014;603;00740;0.3333333333333333
00014;604;00786;0.3333333333333333
00014;605;00797;0.3333333333333333
00014;606;00817;0.3333333333333333
00014;607;00818;0.3333333333333333
00014;608;00819;0.3333333333333333
00014;609;00825;0.3333333333333333
00014;610;00831;0.3333333333333333
00014;611;00835;0.3333333333333333
00014;612;00846;0.3333333333333333
00014;613;00943;0.3333333333333333
00014;614;00954;0.3333333333333333
00014;615;00966;0.3333333333333333
00014;616;00996;0.3333333333333333
00014;617;01061;0.3333333333333333
00014;618;01080;0.3333333333333333
00014;619;01133;0.3333333333333333
00014;620;01176;0.3333333333333333
00014;621;01182;0.3333333333333333
00014;622;01204;0.3333333333333333
00014;623;01209;0.3333333333333333
00014;624;01213;0.3333333333333333
00014;625;01228;0.3333333333333333
00014;626;00079;0.3333333333333333
00014;627;00091;0.3333333333333333
00014;628;00162;0.3333333333333333
00014;629;00272;0.3333333333333333
00014;630;00530;0.3333333333333333
00014;631;00671;0.3333333333333333
00014;632;01153;0.3333333333333333
00014;633;01154;0.3333333333333333
00014;634;00165;0.3333333333333333
00014;635;00334;0.3333333333333333
00014;636;00335;0.3333333333333333
00014;637;00450;0.3333333333333333
00014;638;00721;0.3333333333333333
00014;639;00796;0.3333333333333333
00014;640;00066;0.3333333333333333
00014;641;00300;0.3333333333333333
00014;642;00343;0.3333333333333333
00014;643;00495;0.3333333333333333
00014;644;00571;0.3333333333333333
00014;645;00763;0.3333333333333333
00014;646;00837;0.3333333333333333
00014;647;00921;0.3333333333333333
00014;648;01002;0.3333333333333333
00014;649;01185;0.3333333333333333
00014;650;00002;0.3333333333333333
00014;651;00017;0.3333333333333333
00014;652;00097;0.3333333333333333
00014;653;00186;0.3333333333333333
00014;654;00345;0.3333333333333333
00014;655;00362;0.3333333333333333
00014;656;00405;0.3333333333333333
00014;657;00522;0.3333333333333333
00014;658;00549;0.3333333333333333
00014;659;00603;0.3333333333333333
00014;660;00628;0.3333333333333333
00014;661;00635;0.3333333333333333
00014;662;00776;0.3333333333333333
00014;663;00810;0.3333333333333333
00014;664;00816;0.3333333333333333
00014;665;00823;0.3333333333333333
00014;666;00875;0.3333333333333333
00014;667;00900;0.3333333333333333
00014;668;01028;0.3333333333333333
00014;669;01192;0.3333333333333333
00014;670;01217;0.3333333333333333
00014;671;00020;0.3333333333333333
00014;672;00041;0.3333333333333333
00014;673;00045;0.3333333333333333
00014;674;00081;0.3333333333333333
00014;675;00180;0.3333333333333333
00014;676;00241;0.3333333333333333
00014;677;00388;0.3333333333333333
00014;678;00423;0.3333333333333333
00014;679;00434;0.3333333333333333
00014;680;00444;0.3333333333333333
00014;681;00490;0.3333333333333333
00014;682;00516;0.3333333333333333
00014;683;00566;0.3333333333333333
00014;684;00586;0.3333333333333333
00014;685;00592;0.3333333333333333
00014;686;00596;0.3333333333333333
00014;687;00655;0.3333333333333333
00014;688;00699;0.3333333333333333
00014;689;00809;0.3333333333333333
00014;690;00827;0.3333333333333333
00014;691;00861;0.3333333333333333
00014;692;00950;0.3333333333333333
00014;693;00980;0.3333333333333333
00014;694;01004;0.3333333333333333
00014;695;01090;0.3333333333333333
00014;696;01109;0.3333333333333333
00014;697;01211;0.3333333333333333
00014;698;00006;0.3333333333333333
00014;699;00008;0.3333333333333333
00014;700;00010;0.3333333333333333
00014;701;00012;0.3333333333333333
00014;702;00013;0.3333333333333333
00014;703;00015;0.3333333333333333
00014;704;00018;0.3333333333333333
00014;705;00023;0.3333333333333333
00014;706;00026;0.3333333333333333
00014;707;00030;0.3333333333333333
00014;708;00043;0.3333333333333333
00014;709;00051;0.3333333333333333
00014;710;00059;0.3333333333333333
00014;711;00062;0.3333333333333333
00014;712;00063;0.3333333333333333
00014;713;00072;0.3333333333333333
00014;714;00074;0.3333333333333333
00014;715;00080;0.3333333333333333
00014;716;00082;0.3333333333333333
00014;717;00084;0.3333333333333333
00014;718;00085;0.3333333333333333
00014;719;00093;0.3333333333333333
00014;720;00100;0.3333333333333333
00014;721;00102;0.3333333333333333
00014;722;00106;0.3333333333333333
00014;723;00118;0.3333333333333333
00014;724;00119;0.3333333333333333
00014;725;00124;0.3333333333333333
00014;726;00137;0.3333333333333333
00014;727;00139;0.3333333333333333
00014;728;00141;0.3333333333333333
00014;729;00143;0.3333333333333333
00014;730;00146;0.3333333333333333
00014;731;00147;0.3333333333333333
00014;732;00154;0.3333333333333333
00014;733;00160;0.3333333333333333
00014;734;00164;0.3333333333333333
00014;735;00172;0.3333333333333333
00014;736;00178;0.3333333333333333
00014;737;00181;0.3333333333333333
00014;738;00183;0.3333333333333333
00014;739;00184;0.3333333333333333
00014;740;00187;0.3333333333333333
00014;741;00191;0.3333333333333333
00014;742;00199;0.3333333333333333
00014;743;00203;0.3333333333333333
00014;744;00206;0.3333333333333333
00014;745;00212;0.3333333333333333
00014;746;00215;0.3333333333333333
00014;747;00217;0.3333333333333333
00014;748;00218;0.3333333333333333
00014;749;00219;0.3333333333333333
00014;750;00221;0.3333333333333333
00014;751;00223;0.3333333333333333
00014;752;00227;0.3333333333333333
00014;753;00229;0.3333333333333333
00014;754;00230;0.3333333333333333
00014;755;00231;0.3333333333333333
00014;756;00232;0.3333333333333333
00014;757;00233;0.3333333333333333
00014;758;00237;0.3333333333333333
00014;759;00244;0.3333333333333333
00014;760;00250;0.3333333333333333
00014;761;00252;0.3333333333333333
00014;762;00259;0.3333333333333333
00014;763;00261;0.3333333333333333
00014;764;00263;0.3333333333333333
00014;765;00267;0.3333333333333333
00014;766;00271;0.3333333333333333
00014;767;00281;0.3333333333333333
00014;768;00283;0.3333333333333333
00014;769;00286;0.3333333333333333
00014;770;00287;0.3333333333333333
00014;771;00288;0.3333333333333333
00014;772;00296;0.3333333333333333
00014;773;00302;0.3333333333333333
00014;774;00304;0.3333333333333333
00014;775;00305;0.3333333333333333
00014;776;00310;0.3333333333333333
00014;777;00312;0.3333333333333333
00014;778;00315;0.3333333333333333
00014;779;00316;0.3333333333333333
00014;780;00320;0.3333333333333333
00014;781;00326;0.3333333333333333
00014;782;00327;0.3333333333333333
00014;783;00336;0.3333333333333333
00014;784;00339;0.3333333333333333
00014;785;00347;0.3333333333333333
00014;786;00348;0.3333333333333333
00014;787;00351;0.3333333333333333
00014;788;00360;0.3333333333333333
00014;789;00361;0.3333333333333333
00014;790;00363;0.3333333333333333
00014;791;00366;0.3333333333333333
00014;792;00373;0.3333333333333333
00014;793;00383;0.3333333333333333
00014;794;00386;0.3333333333333333
00014;795;00390;0.3333333333333333
00014;796;00396;0.3333333333333333
00014;797;00400;0.3333333333333333
00014;798;00401;0.3333333333333333
00014;799;00402;0.3333333333333333
00014;800;00408;0.3333333333333333
00014;801;00409;0.3333333333333333
00014;802;00410;0.3333333333333333
00014;803;00411;0.3333333333333333
00014;804;00418;0.3333333333333333
00014;805;00425;0.3333333333333333
00014;806;00427;0.3333333333333333
00014;807;00436;0.3333333333333333
00014;808;00438;0.3333333333333333
00014;809;00442;0.3333333333333333
00014;810;00445;0.3333333333333333
00014;811;00458;0.3333333333333333
00014;812;00459;0.3333333333333333
00014;813;00460;0.3333333333333333
00014;814;00461;0.3333333333333333
00014;815;00466;0.3333333333333333
00014;816;00471;0.3333333333333333
00014;817;00472;0.3333333333333333
00014;818;00474;0.3333333333333333
00014;819;00477;0.3333333333333333
00014;820;00479;0.3333333333333333
00014;821;00486;0.3333333333333333
00014;822;00487;0.3333333333333333
00014;823;00489;0.3333333333333333
00014;824;00503;0.3333333333333333
00014;825;00517;0.3333333333333333
00014;826;00524;0.3333333333333333
00014;827;00528;0.3333333333333333
00014;828;00536;0.3333333333333333
00014;829;00538;0.3333333333333333
00014;830;00539;0.3333333333333333
00014;831;00552;0.3333333333333333
00014;832;00554;0.3333333333333333
00014;833;00562;0.3333333333333333
00014;834;00572;0.3333333333333333
00014;835;00573;0.3333333333333333
00014;836;00579;0.3333333333333333
00014;837;00590;0.3333333333333333
00014;838;00591;0.3333333333333333
00014;839;00604;0.3333333333333333
00014;840;00607;0.3333333333333333
00014;841;00608;0.3333333333333333
00014;842;00618;0.3333333333333333
00014;843;00622;0.3333333333333333
00014;844;00633;0.3333333333333333
00014;845;00636;0.3333333333333333
00014;846;00639;0.3333333333333333
00014;847;00640;0.3333333333333333
00014;848;00648;0.3333333333333333
00014;849;00649;0.3333333333333333
00014;850;00650;0.3333333333333333
00014;851;00667;0.3333333333333333
00014;852;00669;0.3333333333333333
00014;853;00675;0.3333333333333333
00014;854;00680;0.3333333333333333
00014;855;00686;0.3333333333333333
00014;856;00687;0.3333333333333333
00014;857;00692;0.3333333333333333
00014;858;00694;0.3333333333333333
00014;859;00698;0.3333333333333333
00014;860;00700;0.3333333333333333
00014;861;00702;0.3333333333333333
00014;862;00707;0.3333333333333333
00014;863;00710;0.3333333333333333
00014;864;00711;0.3333333333333333
00014;865;00712;0.3333333333333333
00014;866;00722;0.3333333333333333
00014;867;00727;0.3333333333333333
00014;868;00728;0.3333333333333333
00014;869;00729;0.3333333333333333
00014;870;00730;0.3333333333333333
00014;871;00731;0.3333333333333333
00014;872;00737;0.3333333333333333
00014;873;00742;0.3333333333333333
00014;874;00747;0.3333333333333333
00014;875;00749;0.3333333333333333
00014;876;00750;0.3333333333333333
00014;877;00751;0.3333333333333333
00014;878;00752;0.3333333333333333
00014;879;00753;0.3333333333333333
00014;880;00754;0.3333333333333333
00014;881;00757;0.3333333333333333
00014;882;00764;0.3333333333333333
00014;883;00769;0.3333333333333333
00014;884;00772;0.3333333333333333
00014;885;00773;0.3333333333333333
00014;886;00780;0.3333333333333333
00014;887;00784;0.3333333333333333
00014;888;00788;0.3333333333333333
00014;889;00790;0.3333333333333333
00014;890;00795;0.3333333333333333
00014;891;00800;0.3333333333333333
00014;892;00804;0.3333333333333333
00014;893;00808;0.3333333333333333
00014;894;00813;0.3333333333333333
00014;895;00828;0.3333333333333333
00014;896;00834;0.3333333333333333
00014;897;00836;0.3333333333333333
00014;898;00838;0.3333333333333333
00014;899;00839;0.3333333333333333
00014;900;00844;0.3333333333333333
00014;901;00847;0.3333333333333333
00014;902;00848;0.3333333333333333
00014;903;00851;0.3333333333333333
00014;904;00856;0.3333333333333333
00014;905;00858;0.3333333333333333
00014;906;00859;0.3333333333333333
00014;907;00862;0.3333333333333333
00014;908;00865;0.3333333333333333
00014;909;00870;0.3333333333333333
00014;910;00872;0.3333333333333333
00014;911;00876;0.3333333333333333
00014;912;00879;0.3333333333333333
00014;913;00887;0.3333333333333333
00014;914;00888;0.3333333333333333
00014;915;00895;0.3333333333333333
00014;916;00898;0.3333333333333333
00014;917;00914;0.3333333333333333
00014;918;00919;0.3333333333333333
00014;919;00922;0.3333333333333333
00014;920;00923;0.3333333333333333
00014;921;00925;0.3333333333333333
00014;922;00934;0.3333333333333333
00014;923;00945;0.3333333333333333
00014;924;00947;0.3333333333333333
00014;925;00951;0.3333333333333333
00014;926;00953;0.3333333333333333
00014;927;00962;0.3333333333333333
00014;928;00967;0.3333333333333333
00014;929;00972;0.3333333333333333
00014;930;00976;0.3333333333333333
00014;931;00983;0.3333333333333333
00014;932;00986;0.3333333333333333
00014;933;00987;0.3333333333333333
00014;934;00988;0.3333333333333333
00014;935;00993;0.3333333333333333
00014;936;00998;0.3333333333333333
00014;937;00999;0.3333333333333333
00014;938;01009;0.3333333333333333
00014;939;01012;0.3333333333333333
00014;940;01015;0.3333333333333333
00014;941;01018;0.3333333333333333
00014;942;01024;0.3333333333333333
00014;943;01030;0.3333333333333333
00014;944;01032;0.3333333333333333
00014;945;01040;0.3333333333333333
00014;946;01050;0.3333333333333333
00014;947;01051;0.3333333333333333
00014;948;01053;0.3333333333333333
00014;949;01054;0.3333333333333333
00014;950;01055;0.3333333333333333
00014;951;01056;0.3333333333333333
00014;952;01057;0.3333333333333333
00014;953;01065;0.3333333333333333
00014;954;01066;0.3333333333333333
00014;955;01082;0.3333333333333333
00014;956;01085;0.3333333333333333
00014;957;01091;0.3333333333333333
00014;958;01095;0.3333333333333333
00014;959;01096;0.3333333333333333
00014;960;01099;0.3333333333333333
00014;961;01104;0.3333333333333333
00014;962;01108;0.3333333333333333
00014;963;01111;0.3333333333333333
00014;964;01118;0.3333333333333333
00014;965;01119;0.3333333333333333
00014;966;01125;0.3333333333333333
00014;967;01131;0.3333333333333333
00014;968;01132;0.3333333333333333
00014;969;01136;0.3333333333333333
00014;970;01137;0.3333333333333333
00014;971;01138;0.3333333333333333
00014;972;01140;0.3333333333333333
00014;973;01141;0.3333333333333333
00014;974;01147;0.3333333333333333
00014;975;01152;0.3333333333333333
00014;976;01155;0.3333333333333333
00014;977;01168;0.3333333333333333
00014;978;01170;0.3333333333333333
00014;979;01171;0.3333333333333333
00014;980;01173;0.3333333333333333
00014;981;01180;0.3333333333333333
00014;982;01181;0.3333333333333333
00014;983;01189;0.3333333333333333
00014;984;01190;0.3333333333333333
00014;985;01198;0.3333333333333333
00014;986;01199;0.3333333333333333
00014;987;01200;0.3333333333333333
00014;988;01201;0.3333333333333333
00014;989;01203;0.3333333333333333
00014;990;01215;0.3333333333333333
00014;991;01218;0.3333333333333333
00014;992;01224;0.3333333333333333
00014;993;01225;0.3333333333333333
00014;994;01226;0.3333333333333333
00014;995;01227;0.3333333333333333
00014;996;01232;0.3333333333333333
00014;997;01239;0.3333333333333333
00015;1;00567;0.8164935886347646
00015;2;00333;0.8164935886347645
00015;3;00505;0.8164935886347645
00015;4;00517;0.8164935886347645
00015;5;00559;0.8164935886347645
00015;6;01216;0.8164935886347644
00015;7;00474;0.8074122352295211
00015;8;01062;0.8070955126315749
00015;9;00322;0.7751549785974872
00015;10;00443;0.7751549785974872
00015;11;00370;0.775154978597487
00015;12;00398;0.7740365430589753
00015;13;00359;0.7740365430589752
00015;14;00099;0.5773502691896258
00015;15;00422;0.5773502691896258
00015;16;00423;0.5773502691896258
00015;17;00601;0.5773502691896258
00015;18;00017;0.5773502691896258
00015;19;00037;0.5773502691896258
00015;20;00058;0.5773502691896258
00015;21;00063;0.5773502691896258
00015;22;00064;0.5773502691896258
00015;23;00124;0.5773502691896258
00015;24;00156;0.5773502691896258
00015;25;00186;0.5773502691896258
00015;26;00193;0.5773502691896258
00015;27;00238;0.5773502691896258
00015;28;00301;0.5773502691896258
00015;29;00327;0.5773502691896258
00015;30;00340;0.5773502691896258
00015;31;00431;0.5773502691896258
00015;32;00450;0.5773502691896258
00015;33;00452;0.5773502691896258
00015;34;00475;0.5773502691896258
00015;35;00499;0.5773502691896258
00015;36;00501;0.5773502691896258
00015;37;00508;0.5773502691896258
00015;38;00615;0.5773502691896258
00015;39;00648;0.5773502691896258
00015;40;00659;0.5773502691896258
00015;41;00703;0.5773502691896258
00015;42;00733;0.5773502691896258
00015;43;00753;0.5773502691896258
00015;44;00769;0.5773502691896258
00015;45;00770;0.5773502691896258
00015;46;00772;0.5773502691896258
00015;47;00775;0.5773502691896258
00015;48;00804;0.5773502691896258
00015;49;00806;0.5773502691896258
00015;50;00833;0.5773502691896258
00015;51;00837;0.5773502691896258
00015;52;00842;0.5773502691896258
00015;53;00843;0.5773502691896258
00015;54;00844;0.5773502691896258
00015;55;00848;0.5773502691896258
00015;56;00908;0.5773502691896258
00015;57;00991;0.5773502691896258
00015;58;01000;0.5773502691896258
00015;59;01012;0.5773502691896258
00015;60;01032;0.5773502691896258
00015;61;01087;0.5773502691896258
00015;62;01104;0.5773502691896258
00015;63;01118;0.5773502691896258
00015;64;01119;0.5773502691896258
00015;65;01226;0.5773502691896258
00015;66;01234;0.5773502691896258
00015;67;00083;0.5773502691896258
00015;68;00096;0.5773502691896258
00015;69;00164;0.5773502691896258
00015;70;00190;0.5773502691896258
00015;71;00285;0.5773502691896258
00015;72;00297;0.5773502691896258
00015;73;00298;0.5773502691896258
